[1669726732.7597504] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726732.7746105] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726732.791537] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726732.8066893] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726732.820551] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726732.835426] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726736.877621] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726736.890603] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726736.896512] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726736.9114377] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726736.9289615] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726736.9422123] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726736.9561348] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726736.9693112] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726736.98351] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726745.1726522] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726745.1935847] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726745.1992567] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726745.2132428] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726745.22942] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726745.245457] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726745.2587378] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726745.2721791] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726745.293995] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726747.243855] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726747.2577825] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726747.2642915] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726747.2806003] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726747.2939045] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726747.3070457] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->camera: activate
[1669726747.8415227] id 59790bfd-0dfc-4064-a975-ced9bdeb0a99, hmi->central: pincoding
[1669726747.8664656] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->sensors: lock_opening
[1669726747.8774889] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, f601c44e-d3fe-49ca-b2aa-63c323a3a773->monitor: internal_error
[1669726747.891955] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, monitor->monitor: policy_error
[1669726747.8921766] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726747.9077878] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726747.9220831] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726759.080742] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726759.101629] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726759.1122358] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726759.1282885] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726759.141747] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726759.1557882] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->communication_out: operation_status
